"Num.of.Individuals","Num.of.Markers","Type","Replicate 1","Replicate 2","Replicate 3","Replicate 4","Replicate 5","Replicate 6","Replicate 7","Replicate 8","Replicate 9","Replicate 10","Replicate 11","Replicate 12","Replicate 13","Replicate 14","Replicate 15","Replicate 16","Replicate 17","Replicate 18","Replicate 19","Replicate 20"
10,80,"R",0.95,1,1,1,0.95,1,1,0.95,1,1,1,0.9,0.95,1,0.9,0.95,1,1,1,0.95
10,90,"R",0.95,1,1,1,0.95,1,1,0.95,1,1,1,0.95,1,1,0.9,1,1,1,1,0.95
10,100,"R",1,1,1,1,0.95,1,1,0.95,1,1,1,0.9,1,1,0.95,1,1,1,1,0.95
20,10,"R",0.775,0.7,0.55,0.825,0.775,0.9,0.85,0.9,0.825,0.9,0.825,0.775,0.775,0.825,0.85,0.825,0.875,0.825,0.625,0.55
20,20,"R",0.95,0.775,0.975,0.925,0.85,0.9,0.925,0.925,0.825,0.9,0.875,0.9,0.8,0.925,0.875,0.8,0.85,0.85,0.875,0.825
20,30,"R",0.925,0.85,0.95,0.95,0.9,0.95,0.95,0.925,0.925,0.975,0.925,0.875,0.825,0.975,0.9,0.925,0.95,0.95,0.95,0.875
20,40,"R",0.95,0.875,0.975,0.95,0.95,0.975,1,0.975,0.9,1,0.975,0.9,0.85,1,0.9,0.925,0.975,0.975,1,0.85
20,50,"R",0.975,0.95,1,0.95,0.95,0.975,1,1,0.975,1,1,0.925,0.925,1,0.9,0.975,0.975,0.975,1,0.925
20,60,"R",0.975,0.9,1,0.95,0.975,0.975,1,1,1,1,1,0.925,0.975,1,0.875,1,1,0.975,1,0.975
20,70,"R",1,0.925,1,0.975,0.975,0.975,1,1,1,0.975,0.975,0.975,0.95,1,0.95,0.975,1,1,0.975,0.975
20,80,"R",0.95,0.975,1,0.975,0.975,0.975,1,0.975,0.975,1,0.975,0.95,0.95,1,0.95,0.975,0.975,1,0.975,0.975
20,90,"R",0.975,0.975,1,0.975,0.975,0.975,1,0.975,0.975,1,0.975,0.975,0.975,1,0.95,1,0.975,1,0.975,0.975
20,100,"R",1,0.975,1,0.975,0.975,0.975,1,0.975,1,1,0.975,0.925,0.975,1,0.975,1,0.975,1,1,0.975
30,10,"R",0.8,0.75,0.6,0.816666666666667,0.766666666666667,0.833333333333333,0.866666666666667,0.9,0.816666666666667,0.9,0.85,0.8,0.766666666666667,0.816666666666667,0.883333333333333,0.85,0.833333333333333,0.833333333333333,0.633333333333333,0.616666666666667
30,20,"R",0.95,0.783333333333333,0.966666666666667,0.933333333333333,0.85,0.933333333333333,0.95,0.933333333333333,0.816666666666667,0.933333333333333,0.9,0.883333333333333,0.8,0.933333333333333,0.9,0.816666666666667,0.866666666666667,0.833333333333333,0.883333333333333,0.8
30,30,"R",0.95,0.883333333333333,0.933333333333333,0.95,0.883333333333333,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.983333333333333,0.95,0.9,0.85,0.983333333333333,0.933333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.966666666666667,0.9
30,40,"R",0.933333333333333,0.883333333333333,0.933333333333333,0.95,0.933333333333333,0.983333333333333,1,0.983333333333333,0.933333333333333,1,0.983333333333333,0.933333333333333,0.883333333333333,1,0.933333333333333,0.95,0.966666666666667,0.916666666666667,1,0.883333333333333
30,50,"R",0.966666666666667,0.95,0.983333333333333,0.966666666666667,0.966666666666667,0.983333333333333,1,1,0.983333333333333,1,1,0.95,0.95,1,0.933333333333333,0.983333333333333,0.983333333333333,0.933333333333333,1,0.933333333333333
30,60,"R",0.983333333333333,0.933333333333333,0.983333333333333,0.966666666666667,0.966666666666667,0.983333333333333,1,1,1,1,1,0.95,0.983333333333333,1,0.916666666666667,1,1,0.95,1,0.95
30,70,"R",1,0.95,1,0.983333333333333,0.983333333333333,0.966666666666667,1,1,1,0.983333333333333,0.983333333333333,0.983333333333333,0.966666666666667,1,0.95,0.983333333333333,1,0.983333333333333,0.983333333333333,0.95
30,80,"R",0.966666666666667,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.966666666666667,1,0.983333333333333,0.983333333333333,1,0.983333333333333,0.966666666666667,0.966666666666667,1,0.95,0.983333333333333,0.966666666666667,1,0.983333333333333,0.966666666666667
30,90,"R",0.983333333333333,0.983333333333333,0.983333333333333,0.966666666666667,0.983333333333333,0.983333333333333,1,0.983333333333333,0.983333333333333,1,0.983333333333333,0.983333333333333,0.983333333333333,1,0.966666666666667,1,0.966666666666667,1,0.983333333333333,0.966666666666667
30,100,"R",1,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,1,0.983333333333333,1,1,0.983333333333333,0.95,0.983333333333333,1,0.966666666666667,1,0.983333333333333,1,1,0.966666666666667
40,10,"R",0.8,0.775,0.6125,0.8375,0.7875,0.8125,0.8375,0.875,0.7625,0.8875,0.825,0.7875,0.75,0.8375,0.875,0.8625,0.8125,0.825,0.6625,0.675
40,20,"R",0.95,0.8,0.9375,0.9375,0.8875,0.925,0.925,0.925,0.8375,0.925,0.875,0.9,0.8,0.95,0.9,0.8375,0.8625,0.8625,0.8875,0.8375
40,30,"R",0.95,0.9,0.925,0.9625,0.9125,0.9375,0.925,0.95,0.9125,0.9625,0.95,0.8875,0.8375,0.9875,0.95,0.9375,0.925,0.9375,0.9625,0.925
40,40,"R",0.9375,0.9,0.925,0.9625,0.95,0.975,0.9625,0.9875,0.925,0.975,0.9875,0.9375,0.8875,1,0.95,0.9625,0.9625,0.925,0.9875,0.9125
40,50,"R",0.9625,0.95,0.975,0.975,0.975,0.975,0.9875,1,0.975,0.9875,1,0.95,0.9125,0.9875,0.95,0.9875,0.9875,0.9375,0.9875,0.95
40,60,"R",0.9875,0.95,0.975,0.975,0.9625,0.975,0.975,1,1,1,1,0.95,0.975,1,0.9375,1,1,0.95,1,0.95
40,70,"R",1,0.9625,1,0.9875,0.9875,0.9625,0.9875,1,1,0.975,0.9875,0.975,0.9625,0.9875,0.9625,0.9875,0.9875,0.9875,0.9875,0.9625
40,80,"R",0.975,0.9875,0.9875,0.9875,0.9875,0.9625,0.9875,0.9875,0.9875,0.9875,0.9875,0.9625,0.975,1,0.9625,0.9875,0.975,1,0.9875,0.9625
40,90,"R",0.9875,0.9875,0.9875,0.975,0.9875,0.975,0.9875,0.9875,0.9875,0.9875,0.9875,0.975,0.9875,1,0.975,1,0.975,1,0.9875,0.9625
40,100,"R",1,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,1,0.9875,0.9875,0.9625,0.975,1,0.975,1,0.9875,1,1,0.9625
50,10,"R",0.84,0.81,0.65,0.83,0.8,0.81,0.85,0.84,0.75,0.89,0.85,0.79,0.76,0.85,0.83,0.86,0.8,0.85,0.7,0.69
50,20,"R",0.95,0.84,0.92,0.93,0.91,0.93,0.93,0.9,0.83,0.91,0.88,0.91,0.81,0.95,0.91,0.83,0.87,0.89,0.89,0.83
50,30,"R",0.95,0.91,0.91,0.97,0.93,0.95,0.93,0.94,0.9,0.95,0.95,0.9,0.85,0.98,0.96,0.93,0.94,0.94,0.96,0.91
50,40,"R",0.94,0.91,0.93,0.97,0.96,0.98,0.97,0.98,0.92,0.97,0.98,0.94,0.87,1,0.96,0.96,0.97,0.93,0.99,0.9
50,50,"R",0.96,0.95,0.97,0.98,0.98,0.98,0.98,1,0.97,0.99,0.99,0.96,0.9,0.99,0.96,0.98,0.99,0.94,0.99,0.94
50,60,"R",0.99,0.95,0.97,0.98,0.97,0.98,0.97,1,1,1,0.99,0.96,0.96,1,0.95,0.98,1,0.95,1,0.95
50,70,"R",1,0.96,0.99,0.99,0.99,0.97,0.99,1,1,0.98,0.98,0.98,0.95,0.99,0.97,0.99,0.99,0.99,0.99,0.97
50,80,"R",0.98,0.99,0.99,0.99,0.99,0.97,0.99,0.99,0.99,0.98,0.98,0.97,0.96,1,0.97,0.99,0.98,1,0.99,0.97
50,90,"R",0.99,0.99,0.99,0.98,0.99,0.98,0.99,0.99,0.99,0.98,0.98,0.98,0.97,1,0.98,1,0.98,1,0.99,0.97
50,100,"R",1,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.97,0.98,1,0.98,1,0.99,1,1,0.97
